Time,P,I,C
125.12512512512514,159.7753698219409,144.81109001497666,0.05472434209219197
126.12612612612614,174.0521878778068,142.3982586722112,0.051706398609648714
127.12712712712714,192.12510329301404,140.48025532320725,0.04883871621969791
128.12812812812814,214.07654890690557,139.14524996980643,0.04611991186837015
129.12912912912915,239.74280470860853,138.48295609333405,0.043548393052572465
130.13013013013014,268.53904268876136,138.57991053293628,0.04112230084231972
131.13113113113116,299.2779499510767,139.51007810476153,0.03883942610659061
132.13213213213214,330.0476528999142,141.31989682314634,0.03669707889434991
133.13313313313316,358.24813401016314,144.00822842579348,0.034691900041289164
134.13413413413414,380.88275217422927,147.5043892837879,0.03281962297232285
135.13513513513516,395.1251079419579,151.6510882647772,0.03107482339800449
136.13613613613614,399.0313049203883,156.2017484845485,0.02945072813785606
137.13713713713716,392.1231170943924,160.84016941263195,0.027939173672919915
138.13813813813815,375.5584947226768,165.22286520936657,0.02653078786521008
139.13913913913916,351.7896420797058,169.0334121760753,0.025215406649892278
140.14014014014015,323.87479047076926,172.03096678488285,0.023982654289441328
141.14114114114116,294.75981965133866,174.07759726492242,0.022822556155313888
142.14214214214215,266.7888762178119,175.1395478212315,0.021726050592133624
143.14314314314316,241.5260004027625,175.2684412972245,0.02068531640011593
144.14414414414415,219.81874334756466,174.57347114286094,0.019693900356009278
145.14514514514516,201.98065835293997,173.19432149683772,0.018746680823540845
146.14614614614615,187.99184936035758,171.28021063885748,0.01783972531221601
147.14714714714717,177.66394431265977,168.97640304152253,0.016970097396212726
148.14814814814815,170.754351442899,166.4171500519416,0.016135654008145754
149.14914914914917,167.0349936901921,163.72320629031788,0.015334857849920698
150.15015015015015,166.32704425311437,161.00215727466434,0.014566616718100833
151.15115115115117,168.51224822977866,158.35021738602126,0.013830152894506115
152.15215215215215,173.5278649617667,155.85458635360266,0.0131249009630263
153.15315315315317,181.3485674686306,153.5957686089404,0.012450430099191102
154.15415415415416,191.95577495839544,151.649438534215,0.011806386073202267
155.15515515515517,205.29334571736194,150.087500930504,0.011192448176479262
156.15615615615616,221.20885973433974,148.97798427274415,0.010608296552970627
157.15715715715717,239.38260726520903,148.3833642821772,0.010053585817334872
158.15815815815816,259.25258731478226,148.3569117600116,0.009527921320131316
159.15915915915917,279.953173208236,148.93678650500834,0.00903083506581806
160.16016016016016,300.29498984034655,150.137975689694,0.00856175932135223
161.16116116116117,318.81830780131656,151.94289229486998,0.008119997542835954
162.1621621621622,333.94307542503606,154.29247788013097,0.00770469454440581
163.16316316316318,344.2098010860632,157.08068891620383,0.007314810562624764
164.1641641641642,348.5620257871733,160.1556553191867,0.006949106226603483
165.16516516516518,346.58402145511195,163.3298710976571,0.006606146148838865
166.1661661661662,338.60467438324395,166.3992429127071,0.0062843266995851145
167.16716716716718,325.6232758202344,169.16748566688761,0.005981928336325503
168.1681681681682,309.0847335594701,171.46992581203241,0.005697186237914777
169.16916916916918,290.5889612207461,173.1907599700538,0.005428367719132351
170.1701701701702,271.6298787166671,174.27032917809476,0.005173843359684297
171.17117117117118,253.4261759588829,174.70253377026071,0.004932141460094462
172.1721721721722,236.85713878888095,174.52528131269656,0.004701980691881867
173.17317317317318,222.48040288847267,173.80784632250766,0.004482281227337246
174.1741741741742,210.59515110482403,172.63844024257145,0.004272158401345014
175.17517517517518,201.3187084200786,171.11397758153743,0.004070904545824684
176.1761761761762,194.65623191639983,169.3327505683709,0.00387796445331446
177.17717717717719,190.55431532836343,167.38986122292386,0.003692908791728754
178.1781781781782,188.93665582930544,165.37483671690464,0.0035154083988917953
179.1791791791792,189.7234598364804,163.37075210878243,0.0033452111088308543
180.1801801801802,192.8371692865763,161.45424226267892,0.003182121838985875
181.1811811811812,198.19682532342154,159.6958909526967,0.003025986024377212
182.1821821821822,205.70272062699925,158.16059789647147,0.0028766761147692482
183.1831831831832,215.2127683101006,156.9075939124313,0.002734080659716909
184.1841841841842,226.51247842308908,155.98983605190358,0.0025980954263187107
185.1851851851852,239.28196286013045,155.45256328639002,0.002468616000328899
186.1861861861862,253.065907034951,155.33087252024208,0.0023455313788026642
187.1871871871872,267.25545565483986,155.64631596722418,0.002228718173316389
188.1881881881882,281.0931835282046,156.40275512904404,0.002118035208527996
189.1891891891892,293.7117597993634,157.582036533027,0.0020133185254796533
190.1901901901902,304.21149592195707,159.14042943718445,0.0019143770631676424
191.1911911911912,311.77102000067737,161.00705089484813,0.0018209895545999095
192.1921921921922,315.77136727066636,163.08550651258633,0.0017329033496597777
193.19319319319322,315.9028230115505,165.25951831713272,0.0016498358683119476
194.1941941941942,312.2229112016666,167.40238285373474,0.0015714791227665972
195.19519519519523,305.14637566770216,169.38895108556198,0.001497507237841268
196.1961961961962,295.3696218553541,171.10791970849937,0.0014275862781121676
197.19719719719723,283.7529502780035,172.47201536772658,0.0013613851668823854
198.1981981981982,271.1940927379542,173.4242657140338,0.0012985862527815886
199.19919919919923,258.522934504011,173.93970797825463,0.0012388942189713904
200.20020020020021,246.4341615190114,174.02306636943013,0.001182042465255928
201.20120120120123,235.45977519389655,173.70369793594813,0.001127796653160577
202.20220220220222,225.97309537276254,173.02931184957626,0.0010759555955758126
203.20320320320323,218.2118339334045,172.05972381432872,0.0010263500015704914
204.20420420420422,212.30859631288735,170.86146190501503,0.0009788397265467516
205.20520520520523,208.32064340251,169.50357172601042,0.0009333101461594081
206.20620620620622,206.2540210733246,168.0546436162687,0.0008896681784846009
207.20720720720723,206.08009214399806,166.5808687364623,0.0008478383260204706
208.20820820820822,207.74414320812826,165.14484704827387,0.0008077589759504949
209.20920920920923,211.16664627736256,163.80485401077732,0.0007693790837953868
210.21021021021022,216.23821241130932,162.61429571040767,0.00073265528240455
211.21121121121124,222.80961327078464,161.6211217894472,0.0006975494044256198
212.21221221221222,230.67874095605828,160.8670139978735,0.000664026373292112
213.21321321321324,239.577094718428,160.38622211571086,0.0006320524070182481
214.21421421421422,249.1593272856025,160.20399507666943,0.0006015934759346312
215.21521521521524,259.0002324082673,160.33465150645804,0.0005726139701694103
216.21621621621622,268.60374631938106,160.77946464657367,0.0005450755517436689
217.21721721721724,277.42761555283175,161.52468084995346,0.0005189361949231691
218.21821821821823,284.92468065700393,162.54013241793035,0.0004941494471061447
219.21921921921924,290.59737898326347,163.77898065354137,0.0004706639684839763
220.22022022022023,294.0571936811415,165.17908080376475,0.00044842342195074066
221.22122122122124,295.07699533918145,166.66624682912922,0.00042736677667630236
222.22222222222223,293.62384931269366,168.15932270980147,0.0004074290551451276
223.22322322322324,289.86360679564166,169.57652701243336,0.0003885424980557941
224.22422422422426,284.1357814476384,170.84216912017163,0.00037063805555553035
225.22522522522524,276.905103661306,171.89268803503745,0.00035364705578129637
226.22622622622626,268.70147415868104,172.6811106832582,0.00033750287098362024
227.22722722722725,260.0612646900319,173.17940178262745,0.00032214240818983846
228.22822822822826,251.48012791436548,173.37865350581683,0.00030750728781275404
229.22922922922925,243.3823527165031,173.28747529725499,0.0002935446351094604
230.23023023023026,236.10690491306087,172.92917822365735,0.00028020747075065524
231.23123123123125,229.90685060036634,172.33839177284358,0.00026745473827014855
232.23223223223226,224.95738932932332,171.55765017719588,0.0002552510391809835
233.23323323323325,221.36787528440328,170.6343082127325,0.0002435661588133665
234.23423423423426,219.19418957604043,169.61796713613722,0.00023237446386374937
235.23523523523525,218.44907563132375,168.55844567634063,0.00022165424022687518
236.23623623623627,219.1091870534184,167.50423212769718,0.00021138702323294655
237.23723723723725,221.11845825644585,166.50129940340605,0.0002015569563400612
238.23823823823827,224.38806051522906,165.59214574251934,0.00019215019949022242
239.23923923923925,228.79370851358215,164.81493073881387,0.00018315439686439515
240.24024024024027,234.17144521664287,164.20260120371626,0.00017455820710101153
241.24124124124126,240.31350002235584,163.78193229872505,0.0001663508936236604
242.24224224224227,246.9661548374649,163.57245907681488,0.0001585219708511291
243.24324324324326,253.83173484266555,163.58533255486947,0.00015106090246268038
244.24424424424427,260.57671031955095,163.82219950344668,0.00014395684955263466
245.24524524524526,266.8472546711489,164.27427601647994,0.00013719846919353217
246.24624624624627,272.2922304027078,164.92183423359447,0.00013077376681030933
247.24724724724726,276.59188945894437,165.73434526542727,0.0001246700084801739
248.24824824824827,279.4885685041734,166.67148427313487,0.00011887369943069522
249.24924924924926,280.81428286707535,167.68510768731977,0.0001133706337735982
250.25025025025028,280.5098611627292,168.72214857611567,0.00010814601564550898
251.25125125125126,278.63147999651295,169.7281959077986,0.00010318464578611026
252.25225225225228,275.3431478863222,170.6513564856443,9.847115907241653e-05
253.25325325325326,270.8965759875409,171.4459223657667,9.399029287513437e-05
254.25425425425428,265.6026375135487,172.07537994638616,8.972716117996734e-05
255.25525525525526,259.7998482448783,172.5144302418062,8.566750956352558e-05
256.2562562562563,253.82503655043877,172.7498744838663,8.179792994827742e-05
257.25725725725727,247.98997880428695,172.78041759269482,7.810602044125e-05
258.2582582582583,242.56568246336388,172.61559577574593,7.458048384218257e-05
259.2592592592593,237.77420756015127,172.2741094618084,7.121116587826649e-05
260.2602602602603,233.78665383593304,171.78185581604393,6.798903982223469e-05
261.26126126126127,230.72530786844567,171.1699072244799,6.490614806099985e-05
262.2622622622623,228.66796001408673,170.47260774875045,6.195551240492254e-05
263.2632632632633,227.652741667088,169.72588434714007,5.9131024563427423e-05
264.2642642642643,227.68233896448154,168.9658010251984,5.64273266957736e-05
265.26526526526527,228.72695365075913,168.22733854552675,5.383968988376202e-05
266.2662662662663,230.72587353318204,167.54335159119574,5.136389612074439e-05
267.2672672672673,233.5878273766104,166.94365398067427,4.89961278216831e-05
268.2682682682683,237.19076649222762,166.45416925089475,4.6732866855675605e-05
269.2692692692693,241.38183621399597,166.0961203748808,4.4570804268248695e-05
270.2702702702703,245.9785189651569,165.88524347337733,4.250676127747224e-05
271.2712712712713,250.7719978956994,165.83104442644722,4.053762152811379e-05
272.2722722722723,255.53361520632583,165.93615218475642,3.866027476117104e-05
273.2732732732733,260.0249278696026,166.1958526724496,3.6871572080755496e-05
274.2742742742743,264.01125049011904,166.59790993169477,3.51682932377312e-05
275.2752752752753,267.2777644910129,167.1227848693703,3.35471264468392e-05
276.2762762762763,269.64647781170834,167.74434153899213,3.200466118870248e-05
277.2772772772773,270.9917167237201,168.43108375478874,3.0537394110721254e-05
278.2782782782783,271.25167834981494,169.14789206769532,2.9141747510433307e-05
279.2792792792793,270.4340152082372,169.8581477261037,2.7814099015613835e-05
280.2802802802803,268.61439337535995,170.52605643207448,2.655082011547576e-05
281.2812812812813,265.92822128029104,171.1189338357227,2.534832036676544e-05
282.2822822822823,262.5570223762507,171.60921602770574,2.4203093479406756e-05
283.2832832832833,258.7116677295709,171.97599532128396,2.3111761526164396e-05
284.2842842842843,254.61502157368872,172.20595865758375,2.2071113789655215e-05
285.2852852852853,250.4861817386516,172.29369729853457,2.1078137644650723e-05
286.2862862862863,246.52781895108254,172.24143984054575,2.013003988690391e-05
287.2872872872873,242.91726152321405,172.0583219197734,1.9224258040390634e-05
288.2882882882883,239.80123210519278,171.7593347516711,1.8358462128194435e-05
289.28928928928934,237.29361484205137,171.36409633796453,1.7530548134008526e-05
290.29029029029033,235.47539080539303,170.8955660173606,1.6738624785533095e-05
291.2912912912913,234.39585155770536,170.37879208846843,1.598099546627616e-05
292.2922922922923,234.07434323905605,169.83974623042204,1.5256137000305e-05
293.29329329329335,234.50202357529102,169.30426872201363,1.4562676830631252e-05
294.29429429429433,235.64336670424632,168.79712457140283,1.3899369842355658e-05
295.2952952952953,237.437393336013,168.34116193859438,1.3265075865018378e-05
296.2962962962963,239.79882502550012,167.95655196623838,1.2658738412988568e-05
297.29729729729735,242.61951777692,167.660101626516,1.2079365221005408e-05
298.29829829829833,245.77062793327283,167.46463769697257,1.1526010879502607e-05
299.2992992992993,249.10598547088838,167.3784730716104,1.0997761735503917e-05
300.3003003003003,252.467056654835,167.4049836681015,1.0493723197247279e-05
301.30130130130135,255.68970960009284,167.5423372928988,1.0013009497501968e-05
302.30230230230234,258.61262094031,167.78342685552792,9.554736054681029e-06
303.3033033033033,261.08692232951375,168.1160565289224,9.118014378029462e-06
304.3043043043043,262.9861478877421,168.5234229425736,8.701949614442495e-06
305.30530530530535,264.21544634784254,168.98490436794557,8.305640601558378e-06
306.30630630630634,264.7188296398522,169.4771399735068,7.928182277926888e-06
307.3073073073073,264.48339183036336,169.97534228604508,7.568670180875837e-06
308.3083083083083,263.5398780959639,170.45474440177063,7.226206581849082e-06
309.30930930930936,261.9594555212279,170.89206264270416,6.899907746384435e-06
310.31031031031034,259.8471807696675,171.26684319265885,6.588911697543153e-06
311.31131131131133,257.3331134356024,171.56257803161364,6.292385857455143e-06
312.3123123123123,254.56223270386673,171.76750276479348,6.009533992808596e-06
313.31331331331336,251.68437478698962,171.87503182612994,5.739601989400783e-06
314.31431431431434,248.84517988452058,171.8838302475596,5.481882123660208e-06
315.31531531531533,246.17871285443576,171.7975600765092,5.23571566145681e-06
316.3163163163163,243.80199804802803,171.62436429142392,5.000493786242535e-06
317.31731731731736,241.81145268686856,171.37616325300326,4.775656972362919e-06
318.31831831831835,240.28093907746342,171.06783853508574,4.560693017487956e-06
319.31931931931933,239.2610429254647,170.7163689139508,4.355134015493853e-06
320.3203203203203,238.7791930535421,170.3399676925983,4.158552555645353e-06
321.32132132132136,238.84029135809556,169.95725542233,3.970557430347994e-06
322.32232232232235,239.4276315575494,169.58648724470623,3.790789103957134e-06
323.32332332332334,240.50401172245742,169.2448442601356,3.618915153487683e-06
324.3243243243244,242.01306341821655,168.94779243582198,3.454625850840524e-06
325.32532532532537,243.88091750218186,168.7085114951258,3.2976300159055465e-06
326.32632632632635,246.01838205622462,168.53739783724535,3.1476512322636734e-06
327.32732732732734,248.32383924948508,168.4416531805447,3.0044245022098597e-06
328.3283283283284,250.68699586191804,168.42497246813528,2.867693371455339e-06
329.32932932932937,252.99355787078983,168.48735470219975,2.7372075685994462e-06
330.33033033033036,255.13073575893026,168.6250606782588,2.612721168215126e-06
331.33133133133134,256.9933102879419,168.83074144870335,2.4939912862793355e-06
332.3323323323324,258.48983212599285,169.0937537846924,2.380777299998591e-06
333.33333333333337,259.54838242742454,169.4006678859064,2.272840570822886e-06
334.33433433433436,260.1212870108168,169.73595337226698,2.1699446290625553e-06
335.33533533533534,260.1882094938653,170.08281277044816,2.071855765946128e-06
336.3363363363364,259.757250339983,170.42410761738088,1.978343948188764e-06
337.3373373373374,258.8638866915046,170.74331352157748,1.8891839655626967e-06
338.33833833833836,257.5678856931685,171.02543079332554,1.8041567054962158e-06
339.33933933933935,255.94857940294088,171.25778042911844,1.7230504451049948e-06
340.3403403403404,254.09905396794863,171.43062914367954,1.6456620609665944e-06
341.3413413413414,252.11989064507296,171.53760456568648,1.571798068076336e-06
342.34234234234236,250.1130527711542,171.57588566373943,1.5012754226453228e-06
343.34334334334335,248.17639251976314,171.54617518598678,1.433922048177215e-06
344.3443443443444,246.39908797427873,171.45247814367667,1.3695770686670543e-06
345.3453453453454,244.8581446249152,171.30172346777206,1.3080907572401633e-06
346.34634634634637,243.6159386464042,171.10327122677626,1.249324229008098e-06
347.34734734734735,242.71872205587132,170.86834429938685,1.1931489099568268e-06
348.3483483483484,242.1958701028319,170.60942678835482,1.1394458424309777e-06
349.3493493493494,242.05974980839312,170.3396539478658,1.0881048643169103e-06
350.35035035035037,242.30605184416396,170.0722188390095,1.0390237150755093e-06
351.35135135135135,242.91449499700448,169.81981200148397,9.921071108447167e-07
352.3523523523524,243.84987102131262,169.59410578952955,9.472658266225262e-07
353.3533533533534,245.06344790927565,169.40529178151613,9.044158143002259e-07
354.35435435435437,246.49477949264426,169.261680344299,8.634773816512659e-07
355.3553553553554,248.0739827123052,169.16937113073627,8.243744500737266e-07
356.3563563563564,249.72452454224873,169.13200586296765,7.870339045081127e-07
357.3573573573574,251.36651526955922,169.1506156187623,7.513850442211442e-07
358.3583583583584,252.92043386489706,169.22357561720568,7.173591397177932e-07
359.3593593593594,254.31113153701034,169.3466783284752,6.84889097364245e-07
360.3603603603604,255.47186544624628,169.51333205749134,6.539092307317641e-07
361.3613613613614,256.34806732828747,169.71488455160443,6.243551329939455e-07
362.3623623623624,256.9005375122945,169.9410653580284,5.961636422503902e-07
363.3633633633634,257.10768843241704,170.1805223331328,5.69272889869003e-07
364.3643643643644,256.96667306445653,170.42142617308582,5.436224149383396e-07
365.3653653653654,256.49323961502733,170.65210481400428,5.191533286230672e-07
366.3663663663664,255.72033575470812,170.86166129266599,4.958085087368252e-07
367.3673673673674,254.69561646527148,171.0405397834451,4.7353280651482344e-07
368.3683683683684,253.47809209478658,171.18099869005687,4.52273247160156e-07
369.3693693693694,252.13430109381488,171.2774565901066,4.319792047649078e-07
370.3703703703704,250.73429601494325,171.32670506027173,4.1260254255484357e-07
371.3713713713714,249.34778099317023,171.32797686011898,3.940977071276276e-07
372.3723723723724,248.04063993860305,171.28287851336498,3.764217722971519e-07
373.3733733733734,246.87201553813188,171.19520325198187,3.5953443170556857e-07
374.3743743743744,245.89200821275722,171.070647339251,3.4339794346192187e-07
375.3753753753754,245.14002610560834,170.9164512220685,3.2797703052803004e-07
376.3763763763764,244.6437083500529,170.7409963974826,3.1323874708577656e-07
377.3773773773774,244.4183830387902,170.5533751125721,2.991523169003895e-07
378.3783783783784,244.46698226400562,170.36295526734756,2.8568895325153297e-07
379.37937937937943,244.7803534910915,170.17895668771982,2.728216688309973e-07
380.3803803803804,245.3379301477975,170.01005169105966,2.6052508304602054e-07
381.3813813813814,246.10874275209648,169.86400130523398,2.4877523340576865e-07
382.3823823823824,247.05276812923316,169.74733665916682,2.3754939652161746e-07
383.38338338338343,248.12261946034968,169.66509412156103,2.26825922912487e-07
384.3843843843844,249.26557056154942,169.6206131846025,2.1658408918370292e-07
385.3853853853854,250.42588477445494,169.6154052462767,2.0680396997799342e-07
386.38638638638645,251.5473861087789,169.64910010745194,1.974663309152194e-07
387.38738738738743,252.5762130937842,169.71947598255747,1.8855254188540212e-07
388.3883883883884,253.46350935994906,169.822579511823,1.8004451489256812e-07
389.3893893893894,254.16800318411694,169.95292770169166,1.7192465964040467e-07
390.39039039039045,254.65820502117066,170.1037911038902,1.641758596799379e-07
391.39139139139144,254.9140773660724,170.2675434108119,1.5678146508000763e-07
392.3923923923924,254.92802337321808,170.43606004736534,1.4972529927711487e-07
393.3933933933934,254.70510923621683,170.60114266199088,1.4299167678948225e-07
394.39439439439445,254.26249617533557,170.75494381353374,1.365654283749836e-07
395.39539539539544,253.6281661964984,170.89036674783304,1.3043192991595215e-07
396.3963963963964,252.838972323327,171.00141292818597,1.2457713204763842e-07
397.3973973973974,251.93835264118414,171.083458897049,1.1898758639254089e-07
398.39839839839846,250.97371288969327,171.1334497949883,1.1365046714417021e-07
399.39939939939944,249.993806363229,171.149999066435,1.0855358500016146e-07
400.40040040040043,249.04622382999597,171.13339584833918,1.0368539266111755e-07
401.4014014014014,248.17513794034204,171.0855260885997,9.903498138109932e-08
402.40240240240246,247.41939945452847,171.00971754680634,9.459206856093474e-08
403.40340340340344,246.81102975053722,170.91052314973822,9.034697717646235e-08
404.40440440440443,246.37412407050556,170.7934582263614,8.629060812524028e-08
405.4054054054054,246.12415675144146,170.66470743133814,8.241440687873018e-08
406.40640640640646,246.06766333863354,170.5308164435013,7.871032598013239e-08
407.40740740740745,246.20226989534066,170.39838199987918,7.517078494883114e-08
408.40840840840843,246.51704451415057,170.27375236420664,7.178862907645993e-08
409.4094094094094,246.99314887217028,170.16274825247032,6.855708842043373e-08
410.41041041041046,247.6047651162631,170.07041498117476,6.546973843042144e-08
411.41141141141145,248.3202920956902,170.0008111418717,6.25204627505023e-08
412.41241241241244,249.10377362234436,169.95684346973806,5.970341943794935e-08
