Time,P,I,C
0.0,5000.0,500.0,50.0
1.001001001001001,3900.255393338173,105.60576537689224,46.916272845798794
2.002002002002002,4568.779446160734,56.96119422118964,42.98673180643879
3.0030030030030033,4968.000753909041,22.288498232836503,39.13572629237508
4.004004004004004,4061.2247098067905,1.3914958137202036,35.460406757481195
5.005005005005005,1946.5671543181475,0.0017360678539349657,32.11106736091643
6.0060060060060065,621.7162104252583,7.928778068070416e-08,29.111144593448863
7.007007007007008,179.14027627138123,2.270249034763235e-08,26.42161377677374
8.008008008008009,54.0206581866592,-3.230188181011807e-11,24.006716329260296
9.00900900900901,17.796116767560505,3.4174113438725745e-09,21.83517562070241
10.01001001001001,6.460312459552757,3.957586646088542e-11,19.87961602804925
11.011011011011012,2.582182927391372,1.0709841841739443e-11,18.116052818656016
12.012012012012013,1.132509983206595,-1.0886984605123929e-08,16.523447225123487
13.013013013013014,0.542812398783609,4.550035149524976e-11,15.083319712632932
14.014014014014016,0.28314314824060294,1.871429749848215e-10,13.77941466861138
15.015015015015017,0.16008475251741403,1.6548999662268204e-10,12.597410184399026
16.016016016016017,0.09772116490515058,-1.2105677314175147e-10,11.524667147740384
17.017017017017018,0.06416586369899244,-2.9092358289764562e-09,10.550012454423394
18.01801801801802,0.04515997809850249,-2.703126131346936e-09,9.66355173476473
19.01901901901902,0.033952262730583806,-2.8858290523782324e-11,8.856507552327809
20.02002002002002,0.027180095123853592,4.5834369973765577e-10,8.121079533816255
21.021021021021024,0.023097770113419975,-6.416180794633478e-10,7.450323400830013
22.022022022022025,0.020775916426599875,5.790192466165299e-10,6.838046214646559
23.023023023023026,0.019725008189755443,-5.496169581934827e-11,6.278715596645323
24.024024024024026,0.0197149491865117,-3.277515578387129e-11,5.767380923801613
25.025025025025027,0.02069215710248176,-9.389331362867827e-11,5.299604834508995
26.026026026026027,0.022751588481474048,3.826193383303733e-09,4.871403754307613
27.027027027027028,0.026147309340094835,-8.39348442863472e-09,4.479195860280669
28.028028028028032,0.031341043845388036,-1.3789436069464145e-08,4.119755721115072
29.029029029029033,0.03910018940772441,-4.663307416928191e-09,3.7901746680730897
30.030030030030034,0.05067269601348293,-1.080513141115219e-08,3.4878260565467722
31.031031031031034,0.06809121662197153,1.2650686330454364e-10,3.210334761388909
32.032032032032035,0.0947025167783524,7.315989339620911e-10,2.955550369002917
33.033033033033036,0.13609855837418577,6.324803660614167e-10,2.721523562118108
34.034034034034036,0.20177618445211026,2.489175497312159e-09,2.506485279821554
35.03503503503504,0.30813851867170117,4.188754633198518e-09,2.3088282942767027
36.03603603603604,0.4840015856522567,4.733968203339435e-09,2.1270908940100255
37.03703703703704,0.7808430169532927,1.9772418852335507e-08,1.9599424069223723
38.03803803803804,1.2921415778967984,1.3872491049896778e-09,1.8061703323027565
39.03903903903904,2.1903528357286564,1.569694557654624e-10,1.6646688828711187
40.04004004004004,3.7984561913003883,4.208321676987137e-11,1.5344287647294925
41.04104104104105,6.72982448090604,-9.329391195434484e-11,1.4145280458894316
42.04204204204205,12.163667587850606,5.561281125067043e-10,1.3041239839357763
43.04304304304305,22.38859970318958,-2.2059379164194046e-09,1.2024457002453883
44.04404404404405,41.867102108782255,-2.1350288504627024e-09,1.108787602750174
45.04504504504505,79.26383897340351,2.8304492591675363e-10,1.0225034717837211
46.04604604604605,151.04683328791728,3.914424074314922e-11,0.9430011343414693
47.04704704704705,286.7898149686296,5.484832699163306e-12,0.8697376614190557
48.04804804804805,532.7803724972457,1.0202993797547229e-12,0.802215031163503
49.04904904904905,938.3822422560636,1.8249918654776503e-13,0.7399762075375456
50.050050050050054,1489.8519087093803,2.73039541396671e-14,0.6826015902581942
51.051051051051054,1988.0096642666756,2.521323757531919e-15,0.6297057970208919
52.052052052052055,2064.17735038261,8.292566398354375e-17,0.5809347435919124
53.053053053053056,1591.0402458397193,5.297606230268798e-19,0.5359629913280086
54.054054054054056,942.7370070705849,1.6009437155096364e-18,0.4944913351567177
55.05505505505506,478.8282856765692,6.655792255226629e-16,0.45624460808395145
56.056056056056065,232.21969373696845,3.5645025376468466e-14,0.4209696809513457
57.057057057057065,114.88662621170981,7.471539000298035e-14,0.3884336384947683
58.058058058058066,59.8457141535386,3.2983548895380413e-10,0.3584221148008252
59.05905905905907,33.25372162398011,-5.709601921403792e-11,0.3307377730579339
60.06006006006007,19.794638826893987,1.0330048972171282e-09,0.30519891608518573
61.06106106106107,12.626874897462551,4.600453671772513e-09,0.2816382155216649
62.06206206206207,8.618902588082753,3.0238531724195375e-11,0.2599015487994416
63.06306306306307,6.281108012641566,8.348388441469793e-11,0.2398469341208092
64.06406406406407,4.8744099485701975,3.5976081154299717e-09,0.221343554629364
65.06506506506507,4.0172764108618075,-5.8124339790222176e-11,0.20427086384255647
66.06606606606607,3.5065839756661115,-4.5911391596933755e-12,0.188517765169102
67.06706706706707,3.233100284969745,5.400118679371425e-11,0.1739818590372807
68.06806806806807,3.140568726233553,-2.9947473516345645e-09,0.1605687517597096
69.06906906906907,3.2059809002129276,1.754901703135346e-09,0.14819142082995038
70.07007007007007,3.4310359329732405,1.1124746764263776e-11,0.1367696318150112
71.07107107107107,3.8404964506304107,-4.98698940777414e-11,0.12622940248205738
72.07207207207207,4.486091789276931,-7.926317292963426e-10,0.11650251013984278
73.07307307307308,5.456554146999168,-3.2045414412701337e-09,0.10752603862782702
74.07407407407408,6.896229049551151,2.5343975947988793e-10,0.0992419615955969
75.07507507507508,9.037177068064024,-6.102696541856283e-10,0.09159675909610525
76.07607607607608,12.253555700199138,6.655607099783072e-10,0.08454106473558258
77.07707707707708,17.15339967490902,-2.1271914447308632e-09,0.07802934087383201
78.07807807807808,24.733094514934308,1.1905291252433304e-09,0.07201957958443193
79.07907907907908,36.63500256216558,2.3757785203031467e-12,0.06647302727732554
80.08008008008008,55.56724482524415,2.319213305026616e-10,0.06135393106811745
81.0810810810811,85.95319244169401,2.0155821575662116e-10,0.056629305138106954
82.0820820820821,134.82615846234842,-1.9741070794304868e-10,0.052268715476108195
83.0830830830831,212.72378784482734,3.397599127820734e-10,0.04824408152854987
84.0840840840841,333.5313000859466,-8.005155096738298e-10,0.04452949340566082
85.0850850850851,510.44808419007575,1.364421395249286e-09,0.04110104340336137
86.0860860860861,743.2320898483503,4.4108469955208515e-10,0.037936670702533065
87.0870870870871,995.2880381422361,-3.0208809495383074e-09,0.03501601819998886
88.0880880880881,1179.295994944763,5.945752879219063e-10,0.03232030051103016
89.0890890890891,1195.5137401948346,-1.346805601300053e-10,0.029832182261077266
90.0900900900901,1023.6782032110908,1.2069530091794443e-09,0.027535665854993507
91.0910910910911,755.136147466442,1.8342867990418913e-09,0.02541598797849357
92.0920920920921,502.80970294710426,-2.955803034274924e-11,0.023459524145336592
93.0930930930931,318.7091551658286,-6.415428162915461e-11,0.021653700659393003
94.0940940940941,200.77024353713801,-2.9728747751438833e-09,0.019986913410398762
95.0950950950951,129.32549993549188,-1.904751589916149e-09,0.01844845296915977
96.0960960960961,86.60956270584606,-1.5438397477935212e-11,0.017028435489769046
97.0970970970971,60.83803701554519,-1.0140397727123947e-09,0.01571773896608241
98.0980980980981,45.01000445479113,-1.5732019365663318e-09,0.01450794442375844
99.0990990990991,35.122379954599715,-4.570132088701794e-10,0.01339128166553518
100.10010010010011,28.902590063733545,-1.8173364297496843e-09,0.01236057921345525
101.10110110110111,25.056019428025216,-2.730697248018226e-09,0.011409218122807409
102.10210210210211,22.84685033029104,-6.938253214955442e-12,0.010531089366691579
103.10310310310311,21.87067018683013,-1.3512027235259301e-09,0.009720554514291367
104.10410410410411,21.934174686211243,-5.063317727797074e-09,0.00897240944644956
105.10510510510511,22.996080811763594,3.579279872908197e-11,0.008281850874366996
106.10610610610611,25.146038705409186,-3.0123483322202406e-11,0.007644445443155472
107.10710710710711,28.611342010430857,-1.3052373730676708e-10,0.0070561012210361975
108.10810810810811,33.789191108602424,-6.056192774098596e-09,0.006513041387098998
109.10910910910911,41.307694928935994,-2.487862096538869e-08,0.006011779951879452
110.11011011011011,52.122585047529824,-1.0004170138663686e-09,0.005549099348986808
111.11111111111111,67.65755808283814,-8.366947436706684e-12,0.005122029755813337
112.11211211211213,89.98938780998711,6.183788086110436e-11,0.004727830009150102
113.11311311311313,122.05216321406306,-2.3723294984073715e-11,0.0043639699914349095
114.11411411411413,167.76269520291893,8.424120039490285e-11,0.004028114375993865
115.11511511511513,231.8113934036715,-8.645117984313333e-11,0.0037181076245179604
116.11611611611613,318.5953126357833,2.9278471043478297e-10,0.0034319601410228635
117.11711711711713,429.5156152690432,-7.641824789635209e-10,0.003167835492870764
118.11811811811813,558.1926080797999,3.7135501193784478e-09,0.002924038616444745
119.11911911911913,685.2276807811868,-1.2684649328335121e-08,0.0026990049315814865
120.12012012012013,778.2270789737563,-2.6914363520052737e-10,0.0024912902946161047
121.12112112112113,804.1501226476205,-1.1547226247846964e-10,0.0022995617254340296
122.12212212212214,750.766964811718,9.18308626694692e-11,0.002122588848763741
123.12312312312314,637.6265098045179,2.397981836644657e-09,0.001959235994719468
124.12412412412414,502.4338517978942,-1.2657595088403102e-09,0.0018084549077377204
125.12512512512514,377.2981922142825,-8.811903515081296e-11,0.0016692780170225754
126.12612612612614,277.3671585057736,5.88530176950252e-09,0.0015408122252472366
127.12712712712714,204.12142466531742,-4.512674121520155e-09,0.0014222331755253824
128.12812812812814,152.8610222419743,-2.973320624886219e-10,0.001312779959868607
129.12912912912915,117.77473109436987,2.4961574309488397e-10,0.001211750235042229
130.13013013013014,94.00025564161345,4.233461612724001e-11,0.0011184957145495332
131.13113113113116,78.02361180782319,-6.78094608994134e-10,0.0010324180077630153
132.13213213213214,67.47916331164329,1.081199308945115e-09,0.0009529647790154104
