Time,P,I,C
0.0,5000.0,500.0,50.0
0.4004004004004004,4057.4079790221535,564.4977542035384,50.54337887119174
0.8008008008008008,3281.5047355143256,594.3991724100896,51.28689428346655
1.2012012012012012,2698.133285816364,592.3646102621884,52.09709221810283
1.6016016016016017,2289.143708488564,567.0944121906089,52.85877063073982
2.002002002002002,2020.869009346124,528.2033244902858,53.49077702564952
2.4024024024024024,1861.2666583572222,483.5031847077785,53.94709871715773
2.802802802802803,1785.8149884437614,438.3733327146162,54.21044119791286
3.2032032032032034,1777.6228885203448,396.10978348206623,54.28389664555738
3.6036036036036037,1825.6026438043127,358.51709031361014,54.18347620908937
4.004004004004004,1922.3624516424022,326.43807314198136,53.93239848040307
4.404404404404405,2062.2976424164185,300.1460368510144,53.55713563735671
4.804804804804805,2239.9442073040273,279.6095709058355,53.08489932854887
5.205205205205205,2448.6011847052046,264.6600934060376,52.542189441883785
5.605605605605606,2679.302287726454,255.08928379949967,51.95406746004705
6.0060060060060065,2920.302671089263,250.69495470154746,51.34387738180842
6.406406406406407,3157.2705617422253,251.28578679448987,50.73319225498235
6.806806806806807,3374.2909591405387,256.6500175225684,50.141805157302265
7.207207207207207,3555.6038061508175,266.4922356133522,49.58761492914172
7.6076076076076085,3687.7737771333896,280.3473875274626,49.0862925665358
8.008008008008009,3761.8137767492176,297.49213242172095,48.650672029616516
8.408408408408409,3774.730101974004,316.8870009661191,48.289902971971514
8.80880880880881,3730.051499869907,337.1889917809717,48.00852635556619
9.20920920920921,3637.1414623818455,356.86150057037867,47.8057471815335
9.60960960960961,3509.4331127974983,374.37308517961935,47.67521482738377
10.01001001001001,3362.060683766862,388.433297379352,47.605529741477966
10.41041041041041,3209.5387964046763,398.18951191448235,47.58148693279631
10.810810810810812,3064.04854071115,403.3230176353504,47.58583323967245
11.211211211211213,2934.5868618454356,404.02652120247967,47.60117090085988
11.611611611611613,2826.9023182865785,400.8905090485269,47.61164045985113
12.012012012012013,2743.9384768684126,394.7485659128558,47.60413685963996
12.412412412412413,2686.478182849163,386.52798147280356,47.56897427734422
12.812812812812814,2653.765403954534,377.1335630887273,47.500049030907114
13.213213213213214,2643.993434054158,367.3730989522463,47.3946241752621
13.613613613613614,2654.636612891656,357.91989530508,47.252877300534855
14.014014014014014,2682.6533013557596,349.30218691791777,47.077335219778625
14.414414414414415,2724.6077233006686,341.908802204768,46.872285414137025
14.814814814814815,2776.759296224208,336.0025290581464,46.64321997589944
15.215215215215217,2835.159348635985,331.73538514226914,46.396339492413844
15.615615615615617,2895.7813731561537,329.16253750925125,46.13812473272558
16.016016016016017,2954.6948541273146,328.25363029245585,45.87497265655436
16.416416416416418,3008.2760881832705,328.90177213890274,45.612888667402025
16.816816816816818,3053.4344213835525,330.93145315059,45.35722764645545
17.217217217217218,3087.822463583334,334.10718673890864,45.1124801366926
17.61761761761762,3109.9953372989617,338.1447283653262,44.88210535381067
18.01801801801802,3119.489751470938,342.72617137423003,44.66841766100692
18.41841841841842,3116.806016458933,347.5192121328346,44.472535859154696
18.81881881881882,3103.2937657077823,352.19952828210864,44.29440377224164
19.21921921921922,3080.959241223411,356.4739830381893,44.13288580013667
19.61961961961962,3052.225137637183,360.10159509505655,43.985933106215356
20.02002002002002,3019.6788660923185,362.90929104403943,43.850807022423595
20.42042042042042,2985.8425286408224,364.80027337235396,43.72433824061928
20.82082082082082,2952.9880262941024,365.7542653794409,43.60319614658928
21.22122122122122,2923.009003631334,365.8203325836837,43.484142450689795
21.621621621621625,2897.349698536287,365.10413047508484,43.36424763634527
22.022022022022025,2876.9828458856387,363.751975769035,43.241055612182315
22.422422422422425,2862.4248585981486,361.9340901425452,43.11269005099454
22.822822822822825,2853.776158279743,359.82892492659386,42.97790301956937
23.223223223223226,2850.7766127954133,357.6097977224055,42.83607210061753
23.623623623623626,2852.8687906724854,355.4344492244579,42.68715560097985
24.024024024024026,2859.2647041117616,353.437596100262,42.53161659169023
24.424424424424426,2869.013499516963,351.72623877748987,42.37032675610984
24.824824824824827,2881.0688076371925,350.377317536715,42.20445942474519
25.225225225225227,2894.354538320583,349.4372893006659,42.035379886089515
25.625625625625627,2907.8275632293976,348.92324110510003,41.86453937761195
26.026026026026027,2920.535094473018,348.8252401909224,41.69337766936931
26.426426426426428,2931.6640510058824,349.10969074329165,41.523237976382845
26.826826826826828,2940.579582182972,349.7235183241518,41.35529690780219
27.227227227227228,2946.8501972944528,350.5989998908376,41.19051145256634
27.62762762762763,2950.257885531994,351.65903731029204,41.02958412063866
28.02802802802803,2950.79287637321,352.8226229038093,40.87294658952081
28.42842842842843,2948.6341398035024,354.0101926341663,40.72076131725059
28.82882882882883,2944.11808365971,355.14854034675324,40.57293964161113
29.22922922922923,2937.698972385076,356.17496780323523,40.42917393262063
29.62962962962963,2929.905078956362,357.0404042946645,40.288980585984575
30.030030030030034,2921.294588487419,357.71131681547286,40.15175007179312
30.430430430430434,2912.414855443368,358.1703467860773,40.01679991789656
30.830830830830834,2903.7676321237564,358.4157403341771,39.88342674088741
31.231231231231234,2895.7820452334895,358.45973597050386,39.75095377643334
31.631631631631635,2888.796049000949,358.32615765190735,39.61877112425299
32.032032032032035,2883.0462892994815,358.04749592359735,39.48636680431724
32.432432432432435,2878.6656916671245,357.66176748225047,39.35334762867193
32.832832832832835,2875.687733472675,357.2094052075362,39.219449789839004
33.233233233233236,2874.0561042302315,356.7303977637778,39.084539803341286
33.633633633633636,2873.6384450812825,356.26182944679914,38.94860702767886
34.034034034034036,2874.2428750853146,355.8359193827037,38.811749351811464
34.434434434434436,2875.636061588761,355.4786029486102,38.67415391213983
34.83483483483484,2877.5617508700343,355.2086731829988,38.53607456252509
35.23523523523524,2879.7586869355655,355.0374444831784,38.39780800091291
35.63563563563564,2881.9770334920213,354.9688945781441,38.259670100608275
36.03603603603604,2883.99247105456,355.00023090221833,38.12197385643905
36.43643643643644,2885.6174159283405,355.12277696999683,37.98501007911123
36.83683683683684,2886.708919071305,355.3231237574475,37.849031596790645
37.23723723723724,2887.1730029690398,355.584444964335,37.71424159069715
37.63763763763764,2886.9654883590706,355.88788631757615,37.58078628603762
38.03803803803804,2886.0895780769606,356.2139403141656,37.44875196101136
38.43843843843844,2884.5906375691075,356.5437284462253,37.31816600859122
38.83883883883884,2882.5488009372157,356.86011654150445,37.18900155197103
39.23923923923924,2880.0701137960364,357.1486099335464,37.061184948816894
39.63963963963964,2877.2769693047003,357.3979907665026,36.93460539504812
40.04004004004004,2874.298519270041,357.60068122938065,36.809125836674056
40.44044044044044,2871.2617716998243,357.7528335400723,36.684594273917334
40.84084084084084,2868.2838081926866,357.85417269184074,36.56085476640316
41.24124124124124,2865.465546972859,357.9076258384003,36.43775741572534
41.64164164164164,2862.887222290504,357.91878789745533,36.31516685101268
42.04204204204204,2860.6056987619386,357.89527557863585,36.19296880231791
42.44244244244244,2858.653534135259,357.84602605007916,36.07107460051843
42.84284284284285,2857.039661659083,357.7805910089368,35.94942353560561
43.24324324324325,2855.751439079313,357.7084724299382,35.827983198056614
43.64364364364365,2854.7577985766243,357.63853623662817,35.70674800131083
44.04404404404405,2854.013157652118,357.5785328700439,35.58573621877816
44.44444444444445,2853.4618059017344,357.53473862542353,35.46498586444055
44.84484484484485,2853.042421853852,357.5117295203096,35.34454983442176
45.24524524524525,2852.692454869747,357.5122834527423,35.224490682673306
45.64564564564565,2852.3521118929734,357.53740374513984,35.10487540301933
46.04604604604605,2851.9677569959113,357.5864482706487,34.98577053231145
46.44644644644645,2851.4945726823444,357.6573456696446,34.867237841323345
46.84684684684685,2850.898397074157,357.74687604431597,34.749330810571124
47.24724724724725,2850.1567063806615,357.85099214186164,34.63209202185456
47.64764764764765,2849.258771937252,357.9651576332366,34.51555151847548
48.04804804804805,2848.205065573528,358.08468000252856,34.399726128925096
48.44844844844845,2847.006028589468,358.2050180656373,34.284619688992265
48.84884884884885,2845.6803497062015,358.3220477272081,34.17022404710008
