Time,P,I,C
0.0,5000.0,500.0,50.0
1.001001001001001,1872.2974005139756,823.3687435968174,51.65389409426564
2.002002002002002,565.3213389294872,859.1495698515473,55.34495122581037
3.0030030030030033,200.78529413589942,766.8364870326672,58.86518106373987
4.004004004004004,92.9018245198616,653.459086491033,61.34549790629693
5.005005005005005,55.64382913724865,548.3635734941118,62.59696692241847
6.0060060060060065,41.7651575988031,458.01169334322947,62.69344829773696
7.007007007007008,37.90216532978027,382.6695267622412,61.8137174677014
8.008008008008009,40.23902045978605,320.818218232234,60.168780090500945
9.00900900900901,48.56410320170385,270.5223800566153,57.964007998905444
10.01001001001001,65.01649799618264,229.93385207753576,55.38076049546384
11.011011011011012,94.52835752988736,197.498954171105,52.569918578352166
12.012012012012013,146.41659038855605,172.06030084738228,49.65237360021151
13.013013013013014,237.05692572854667,152.94480604198117,46.72324943849813
14.014014014014016,392.7118942304819,140.10548796165025,43.858047950111356
15.015015015015017,647.7919189760163,134.38680234676156,41.120020187532404
16.016016016016017,1025.148936825229,137.96259824513874,38.56883775577018
17.017017017017018,1480.8404517853826,154.73957611634907,36.27046816429514
18.01801801801802,1840.8898903441816,189.3535707349794,34.304213727241866
19.01901901901902,1868.6849066999616,241.37427721864157,32.75004774041622
20.02002002002002,1524.0699488071807,296.3791814699845,31.632544863863185
21.021021021021024,1045.9444804970656,332.08095031409187,30.858083062090927
22.022022022022025,661.2223948171319,339.57357537935695,30.247709748480172
23.023023023023026,419.1840037965608,326.014357334819,29.640088408540585
24.024024024024026,280.9458283937745,301.90805762496376,28.943893935911724
25.025025025025027,203.9222077417256,274.4268638093605,28.12789900365106
26.026026026026027,161.37869648973842,247.30750569496175,27.19561046491592
27.027027027027028,138.94310224488964,222.21500407281616,26.16652458530517
28.028028028028032,129.33965525295966,199.7592494721552,25.065566890763392
29.029029029029033,129.14552144511998,180.05503841111425,23.917788416640267
30.030030030030034,137.1344666474648,163.0053048230113,22.74595033397719
31.031031031031034,153.49144178397293,148.44192092677545,21.56962023298958
32.032032032032035,179.4447004559156,136.1966051107562,20.405038753215493
33.033033033033036,217.0303782138456,126.13776067715165,19.2653614237821
34.034034034034036,268.739571185418,118.18983279309087,18.16106219253825
35.03503503503504,336.74689504673063,112.34077777810595,17.100378339804948
36.03603603603604,421.3834617375929,108.63483213543569,16.089718998274904
37.03703703703704,518.7349073915507,107.1391228129874,15.133969869328405
38.03803803803804,618.0883646967465,107.86534694537353,14.2366179301483
39.03903903903904,701.4490684899322,110.63307890996592,13.399616981436331
40.04004004004004,748.0690730338827,114.90282075286082,12.622973273641424
41.04104104104105,744.0569110324046,119.69196662205334,11.904216471225416
42.04204204204205,690.9338002684832,123.73274597601176,11.238185240018703
43.04304304304305,605.1141496054565,125.88687887797477,10.617598395841181
44.04404404404405,508.3418466284195,125.55815166902788,10.03442178683892
45.04504504504505,417.7257739624142,122.80305075997069,9.481409467498453
46.04604604604605,341.9882212510048,118.12734754070974,8.953097334772348
47.04704704704705,283.1094591575835,112.18993626145738,8.446012952950582
