Time,P,I,C
0.0,5000.0,500.0,50.0
1.001001001001001,3904.032081129477,106.87489256063223,46.89133995477094
2.002002002002002,4584.711513634643,59.96587916211107,42.924215386544965
3.0030030030030033,5042.024107176892,26.493018581614518,39.03384472387018
4.004004004004004,4305.77545437982,2.357069591060591,35.28718819421701
5.005005005005005,2205.8347814489457,0.005000970103572484,31.79879997293084
6.0060060060060065,736.5392731162717,3.251341366980862e-07,28.576424731339554
7.007007007007008,219.71629434880742,4.488455638741912e-09,25.574434932604326
8.008008008008009,69.53525695064862,3.039421251819288e-12,22.77437028684113
9.00900900900901,24.630950240597464,1.440918631728056e-10,20.171716735036235
10.01001001001001,9.891052676699791,6.335654162629825e-09,17.766699283614468
11.011011011011012,4.5062505211141355,1.474222952805832e-11,15.560430786467558
12.012012012012013,2.3219882410419586,7.954297726301736e-11,13.553009707081985
13.013013013013014,1.3470876564016532,-5.7616494467334585e-09,11.742425422266892
14.014014014014016,0.8752403866103218,2.0486705662341294e-11,10.123981078640428
15.015015015015017,0.6332426784804911,-9.012127774479083e-11,8.690146224966051
16.016016016016017,0.5071286075806285,-1.6968754725418362e-09,7.430767808524386
17.017017017017018,0.44677880604239273,2.1900476460610446e-08,6.333546088927422
18.01801801801802,0.4303146405911994,2.678853184234141e-10,5.384666701062453
19.01901901901902,0.45030067135036733,-2.556354467270947e-10,4.5694828406111885
20.02002002002002,0.5088539078167749,2.1109847033278343e-12,3.8731602294551783
21.021021021021024,0.617286431873132,8.086160892446615e-11,3.2812253109307927
22.022022022022025,0.7993101665083665,-2.348591303741194e-10,2.7799858390717627
23.023023023023026,1.098832482428818,1.0690745680863716e-09,2.356817541372935
24.024024024024026,1.5955823346135505,-1.846709672626765e-09,2.0003280623264192
25.025025025025027,2.4355514477605054,1.0430884879360372e-09,1.7004191351056197
26.026026026026027,3.8905772878732714,-3.753408491299028e-09,1.448271592737581
27.027027027027028,6.476359901514266,1.1115928768506454e-10,1.2362770784141561
28.028028028028032,11.188960612506746,7.036825651952731e-10,1.0579370205057486
29.029029029029033,19.9825021680451,-3.047855267307048e-11,0.9077451028438084
30.030030030030034,36.734309048514305,2.2234788121177816e-11,0.7810650709340297
31.031031031031034,69.16626716579745,1.4609369251550503e-10,0.6740118295228885
32.032032032032035,132.49638784942573,9.712102060379683e-12,0.5833406324186682
33.033033033033036,255.57336352810577,-6.214198035755643e-11,0.5063467474673536
34.034034034034036,487.8424536790898,-5.527983506061708e-11,0.4407761664942576
35.03503503503504,894.3049814296702,-1.87809615595293e-11,0.3847464919989719
36.03603603603604,1498.972244693553,-2.1428978437053506e-11,0.33667577810392496
37.03703703703704,2139.401429163768,8.897519235737591e-12,0.2952159312658392
38.03803803803804,2389.7589881352715,6.947378921978833e-11,0.25918965179047987
39.03903903903904,1957.0499516595407,-5.424654376305341e-10,0.22754857734925535
40.04004004004004,1194.8488456734149,2.1365803235531255e-10,0.19940123649678335
41.04104104104105,611.5756497620055,-1.3594753422785563e-11,0.17410288255929926
42.04204204204205,299.9446980048212,6.255291331893553e-12,0.15127667463227032
43.04304304304305,153.5315016874681,-1.4793582641002537e-09,0.1307267748663307
44.04404404404405,85.430507099293,-5.7686301927050025e-11,0.11233833767295663
45.04504504504505,52.51367022317505,-4.92240710742895e-10,0.09601618517843442
46.04604604604605,35.814440729070064,-1.7279150895007506e-09,0.08165643684740037
47.04704704704705,27.067051460900203,-6.768916494687956e-12,0.06913673313164725
48.04804804804805,22.57891292211756,-4.387895101033212e-11,0.05831609088079006
49.04904904904905,20.67834049132647,-4.902085086653076e-10,0.049039528323342844
50.050050050050054,20.664821084231388,4.829780211504984e-09,0.04114463444407926
51.051051051051054,22.389451418779235,2.276553711005406e-10,0.03446833404299209
52.052052052052055,26.12579947255724,6.813434735014331e-12,0.02885280189971473
53.053053053053056,32.613104901321016,-8.00446306758525e-12,0.02415000046031187
54.054054054054056,43.25647124177859,1.1591360570014411e-11,0.020224697980702654
55.05505505505506,60.532404431662215,2.657934750281974e-10,0.016956076886768687
56.056056056056065,88.69900221815614,7.943543204589264e-10,0.014238180651398617
57.057057057057065,134.92725898392575,3.5640313294638175e-09,0.011979496233153858
58.058058058058066,210.8270243930568,-2.0999809849243443e-08,0.010101957942827585
59.05905905905907,333.64962431694613,-3.9204039155717894e-09,0.008539614285289874
60.06006006006007,524.3810841484562,-3.2171261285714187e-10,0.0072371422766344794
61.06106106106107,795.9755999191282,2.1022395297916285e-11,0.00614833848257468
62.06206206206207,1123.745309936169,1.491325492193483e-11,0.005234673641554292
63.06306306306307,1409.8275726708157,1.5061493966547615e-11,0.004463984261003747
64.06406406406407,1504.406757390224,-3.075904170547879e-11,0.0038094148955175773
65.06506506506507,1334.1291186870367,1.5563963888315495e-10,0.003248799567158153
66.06606606606607,1000.4778322455675,-4.0952526598942313e-10,0.0027645641798622156
67.06706706706707,671.8454672283477,9.579957120885771e-11,0.0023437281563425173
68.06806806806807,433.48937476569733,-4.104259480479439e-12,0.0019773096540645525
69.06906906906907,284.64585573981566,4.148068759193831e-10,0.0016590947734006329
70.07007007007007,197.32608056883873,3.7136297580262594e-11,0.0013843696523327769
71.07107107107107,147.2886187477529,-5.273832568959854e-11,0.0011490457007470303
72.07207207207207,119.39139177794324,2.0775996379147733e-10,0.0009492128515093077
73.07307307307308,105.28661745293587,-3.715822838440226e-09,0.0007809887127550334
74.07407407407408,100.78156214134138,4.200732729112598e-12,0.0006405301363372327
75.07507507507508,104.21129612808336,-6.456685341789556e-11,0.0005241141509693119
76.07607607607608,115.6551665561064,-6.976565580140767e-11,0.00042823217218659546
77.07707707707708,136.69884837177082,-6.777758215308725e-10,0.00034966792061717235
78.07807807807808,170.53533341781826,-4.952480330526264e-09,0.00028554713430470146
79.07907907907908,222.2170551396602,-3.34900280516917e-11,0.0002333579934327834
80.08008008008008,298.7105992208276,-4.9334787611305966e-11,0.000190946917839289
81.0810810810811,407.956956260763,-4.3111768166022096e-11,0.00015649660792115946
82.0820820820821,555.4238122498826,3.228440751067393e-11,0.00012849323980280793
